,query
209,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT ?riverName
WHERE {
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?riverName .
FILTER (langMatches(lang(?riverName), ""es"")) .
FILTER regex(str(?riverName), ""Sil$"") }

}"
210,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT ?riverName
WHERE {
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?riverName .
FILTER (langMatches(lang(?riverName), ""es"")) .
FILTER regex(str(?riverName), ""Sil"") }

}"
211,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT ?riverName
WHERE {
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?riverName .
FILTER (langMatches(lang(?riverName), ""es"")) .
FILTER regex(str(?riverName), ""Sil"") .

}"
212,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT ?riverName
WHERE {
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?riverName .
FILTER (langMatches(lang(?riverName), ""es"")) .
FILTER regex(str(?riverName), ""Sil"") .
FILTER regex(str(?riverName), ""Miño"") .

}"
213,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT ?riverName
WHERE {
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?riverName .
FILTER (langMatches(lang(?riverName), ""es"")) .
#FILTER regex(str(?riverName), ""Sil"") .
FILTER regex(str(?riverName), ""Miño"") .

}"
214,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT ?silLength
WHERE {
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?riverName ;
        dbpedia2:length ?silLength .
FILTER (langMatches(lang(?riverName), ""es"")) .
FILTER regex(str(?riverName), ""Sil"") .

FILTER regex(str(?riverName), ""Miño"") .

}"
215,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT ?silLength
WHERE {
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?riverName ;
        dbpedia2:length ?silLength .
FILTER (langMatches(lang(?riverName), ""es"")) .
FILTER regex(str(?riverName), ""Sil"") .

#FILTER regex(str(?riverName), ""Miño"") .

}"
216,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT ?silLength ?miLength
WHERE {
  ?riverSil a yago:RiversOfGalicia ;
        rdfs:label ?riverName ;
        dbpedia2:length ?silLength .
FILTER (langMatches(lang(?riverName), ""es"")) .
FILTER regex(str(?riverName), ""Sil"") .

  ?riverMi a yago:RiversOfGalicia ;
        rdfs:label ?riverName ;
        dbpedia2:length ?miLength .
FILTER (langMatches(lang(?riverName), ""es"")) .
FILTER regex(str(?riverName), ""Miño"") .

}"
217,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT ?silLength ?miLength
WHERE {


  ?riverMi a yago:RiversOfGalicia ;
        rdfs:label ?riverName ;
        dbpedia2:length ?miLength .
FILTER (langMatches(lang(?riverName), ""es"")) .
FILTER regex(str(?riverName), ""Miño"") .

}"
218,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT  ?miLength
WHERE {


  ?riverMi a yago:RiversOfGalicia ;
        rdfs:label ?riverName ;
        dbpedia2:length ?miLength .
FILTER (langMatches(lang(?riverName), ""es"")) .
FILTER regex(str(?riverName), ""Miño"") .

}"
219,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT  ?miLength
WHERE {
  ?riverMi a yago:RiversOfGalicia ;
        rdfs:label ?riverName ;
        dbpedia2:length ?miLength .
FILTER (langMatches(lang(?riverName), ""es"")) .
FILTER regex(str(?riverName), ""Miño"") .



}"
220,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT  ?miLength   ?silName
WHERE {
  ?riverMi a yago:RiversOfGalicia ;
        rdfs:label ?riverName ;
        dbpedia2:length ?miLength .
FILTER (langMatches(lang(?riverName), ""es"")) .
FILTER regex(str(?riverName), ""Miño"") .

  ?riverSil a yago:RiversOfGalicia ;
        rdfs:label ?silName ;
        dbpedia2:length ?miLength .
FILTER (langMatches(lang(?riverName), ""es"")) .
FILTER regex(str(?riverName), ""Sil"") .


}"
221,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT  ?miLength
WHERE {
  ?riverMi a yago:RiversOfGalicia ;
        rdfs:label ?riverName ;
        dbpedia2:length ?miLength .
FILTER (langMatches(lang(?riverName), ""es"")) .
FILTER regex(str(?riverName), ""Miño"" || ""Sil"") .



}"
222,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT  ?riverName
WHERE {
  ?riverMi a yago:RiversOfGalicia ;
        rdfs:label ?riverName ;
        dbpedia2:length ?miLength .
FILTER (langMatches(lang(?riverName), ""es"")) .
FILTER regex(str(?riverName), ""Miño"" || ""Sil"") .



}"
223,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT  ?riverName
WHERE {
  ?riverMi a yago:RiversOfGalicia ;
        rdfs:label ?riverName .
FILTER (langMatches(lang(?riverName), ""es"")) .
FILTER regex(str(?riverName), ""Miño"" || ""Sil"") .



}"
224,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT  ?riverName
WHERE {
  ?riverMi a yago:RiversOfGalicia ;
        rdfs:label ?riverName .
FILTER (langMatches(lang(?riverName), ""es"")) .



}"
225,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT  ?riverName
WHERE {
  ?riverMi a yago:RiversOfGalicia ;
        rdfs:label ?riverName .
FILTER (langMatches(lang(?riverName), ""es"" || ""en"")) .



}"
226,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>


SELECT  ?riverName
WHERE {
:Sil (river) dbo:abstract ?Description .
  FILTER (langMatches(lang(?Description), ""es"")) .
}"
227,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>


SELECT  ?Description
WHERE {
:Sil (river) dbo:abstract ?Description .
  FILTER (langMatches(lang(?Description), ""es"")) .
}"
228,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>


SELECT  ?Description
WHERE {
:""Sil (river)"" dbo:abstract ?Description .
  FILTER (langMatches(lang(?Description), ""es"")) .
}"
229,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>


SELECT  ?Description
WHERE {
:Sil_(river) dbo:abstract ?Description .
  FILTER (langMatches(lang(?Description), ""es"")) .
}"
230,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>


SELECT  ?Description
WHERE {
:Sil_(river) dbo:abstract ?Description .
  FILTER (langMatches(lang(?Description), ""es"")) .
}"
231,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT ?riverName ?riverLength
WHERE {
  ?river a yago:RiversOfGalicia ;
        rdfs:label ""Sil"" ;
        dbpedia2:length ?riverLength .
 FILTER (langMatches(lang(?riverName), ""es"")) .
 FILTER () .
}"
232,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT  ?riverLength
WHERE {
  ?river a yago:RiversOfGalicia ;
        rdfs:label ""Sil"" ;
        dbpedia2:length ?riverLength .

}"
233,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT  *
WHERE {
  ?river a yago:RiversOfGalicia ;
        rdfs:label ""Sil"" ;
        dbpedia2:length ?riverLength .

}"
234,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT  *
WHERE {
  ?river a yago:RiversOfGalicia ;
        rdfs:label ""Sil"" .

}"
235,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT  ?name
WHERE {
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?name .

}"
236,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT  ?name
WHERE {
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?name .
FILTER (langMatches(lang(?name), ""es"")) .
}"
237,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT  ?name
WHERE {
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?name .
FILTER (langMatches(lang(?name), ""es"")) .
FILTER regex(str(?name), ""Sil"") }
}"
238,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT  ?name
WHERE {
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?name .
FILTER (langMatches(lang(?name), ""es"")) .
FILTER regex(str(?name), ""Sil"") .
}"
239,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT  ?name
WHERE {
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?name .
#FILTER (langMatches(lang(?name), ""es"")) .
FILTER regex(str(?name), ""Sil"") .
}"
240,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT  ?name ?riverLength
WHERE {
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?name ;
        dbpedia2:length ?riverLength .
FILTER (langMatches(lang(?name), ""es"")) .
FILTER regex(str(?name), ""Sil"") .
}"
241,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT  ?name ?riverLength
WHERE {
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?name ;
        dbpedia2:length ?riverLength .
FILTER (langMatches(lang(?name), ""es"")) .
FILTER regex(str(?name), ""Sil"") .
FILTER regex(str(?name), ""Min"") .
}"
242,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT  ?name ?riverLength
WHERE {
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?name ;
        dbpedia2:length ?riverLength .
FILTER (langMatches(lang(?name), ""es"")) .
FILTER regex(str(?name), ""Sil"") .
OR
FILTER regex(str(?name), ""Min"") .
}"
243,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT  ?name ?riverLength
WHERE {
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?name ;
        dbpedia2:length ?riverLength .
FILTER (langMatches(lang(?name), ""es"")) .
OPTIONAL (FILTER regex(str(?name), ""Sil"") ) .
}"
244,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT  ?silRiver ?minRiver
WHERE {
{
 SELECT ?silRiver WHERE { 
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?silRiver ;
        dbpedia2:length ?riverLength .
  FILTER (langMatches(lang(?silRiver), ""es"")) .
  FILTER regex(str(?silRiver), ""Sil"")  .
 }
}

{
 SELECT ?minRiver WHERE { 
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?minRiver ;
        dbpedia2:length ?riverLength .
  FILTER (langMatches(lang(?minRiver), ""es"")) .
  FILTER regex(str(?minRiver), ""Miño"")  .
 }
}
  

}"
245,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT  ?riverSilLength ?riverMinoLength
WHERE {
{
 SELECT ?riverSilLength WHERE { 
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?silRiver ;
        dbpedia2:length ?riverSilLength .
  FILTER (langMatches(lang(?silRiver), ""es"")) .
  FILTER regex(str(?silRiver), ""Sil"")  .
 }
}

{
 SELECT ?riverMinoLength WHERE { 
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?minRiver ;
        dbpedia2:length ?riverMinoLength .
  FILTER (langMatches(lang(?minRiver), ""es"")) .
  FILTER regex(str(?minRiver), ""Miño"")  .
 }
}
  

}"
246,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT  AVG(?riverSilLength, ?riverMinoLength) AS AVERAGE
WHERE {
{
 SELECT ?riverSilLength WHERE { 
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?silRiver ;
        dbpedia2:length ?riverSilLength .
  FILTER (langMatches(lang(?silRiver), ""es"")) .
  FILTER regex(str(?silRiver), ""Sil"")  .
 }
}

{
 SELECT ?riverMinoLength WHERE { 
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?minRiver ;
        dbpedia2:length ?riverMinoLength .
  FILTER (langMatches(lang(?minRiver), ""es"")) .
  FILTER regex(str(?minRiver), ""Miño"")  .
 }
}
  

}"
247,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT  AVG(?riverSilLength ?riverMinoLength) AS AVERAGE
WHERE {
{
 SELECT ?riverSilLength WHERE { 
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?silRiver ;
        dbpedia2:length ?riverSilLength .
  FILTER (langMatches(lang(?silRiver), ""es"")) .
  FILTER regex(str(?silRiver), ""Sil"")  .
 }
}

{
 SELECT ?riverMinoLength WHERE { 
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?minRiver ;
        dbpedia2:length ?riverMinoLength .
  FILTER (langMatches(lang(?minRiver), ""es"")) .
  FILTER regex(str(?minRiver), ""Miño"")  .
 }
}
  

}"
248,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT  AVG(?riverSilLength  ?riverMinoLength) AS AVERAGE
WHERE {
{
 SELECT ?riverSilLength WHERE { 
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?silRiver ;
        dbpedia2:length ?riverSilLength .
  FILTER (langMatches(lang(?silRiver), ""es"")) .
  FILTER regex(str(?silRiver), ""Sil"")  .
 }
}

{
 SELECT ?riverMinoLength WHERE { 
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?minRiver ;
        dbpedia2:length ?riverMinoLength .
  FILTER (langMatches(lang(?minRiver), ""es"")) .
  FILTER regex(str(?minRiver), ""Miño"")  .
 }
}
  

}"
249,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT  AVG(?riverSilLength,?riverMinoLength)
WHERE {
{
 SELECT ?riverSilLength WHERE { 
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?silRiver ;
        dbpedia2:length ?riverSilLength .
  FILTER (langMatches(lang(?silRiver), ""es"")) .
  FILTER regex(str(?silRiver), ""Sil"")  .
 }
}

{
 SELECT ?riverMinoLength WHERE { 
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?minRiver ;
        dbpedia2:length ?riverMinoLength .
  FILTER (langMatches(lang(?minRiver), ""es"")) .
  FILTER regex(str(?minRiver), ""Miño"")  .
 }
}
  

}"
250,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT  AVG(?riverSilLength ?riverMinoLength)
WHERE {
{
 SELECT ?riverSilLength WHERE { 
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?silRiver ;
        dbpedia2:length ?riverSilLength .
  FILTER (langMatches(lang(?silRiver), ""es"")) .
  FILTER regex(str(?silRiver), ""Sil"")  .
 }
}

{
 SELECT ?riverMinoLength WHERE { 
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?minRiver ;
        dbpedia2:length ?riverMinoLength .
  FILTER (langMatches(lang(?minRiver), ""es"")) .
  FILTER regex(str(?minRiver), ""Miño"")  .
 }
}
  

}"
251,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT  AVG(?riverMinoLength)
WHERE {
{
 SELECT ?riverSilLength WHERE { 
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?silRiver ;
        dbpedia2:length ?riverSilLength .
  FILTER (langMatches(lang(?silRiver), ""es"")) .
  FILTER regex(str(?silRiver), ""Sil"")  .
 }
}

{
 SELECT ?riverMinoLength WHERE { 
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?minRiver ;
        dbpedia2:length ?riverMinoLength .
  FILTER (langMatches(lang(?minRiver), ""es"")) .
  FILTER regex(str(?minRiver), ""Miño"")  .
 }
}
  

}"
252,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT  ?riverMinoLength ?riverSilLength
WHERE {
{
 SELECT ?riverSilLength WHERE { 
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?silRiver ;
        dbpedia2:length ?riverSilLength .
  FILTER (langMatches(lang(?silRiver), ""es"")) .
  FILTER regex(str(?silRiver), ""Sil"")  .
 }
}

{
 SELECT ?riverMinoLength WHERE { 
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?minRiver ;
        dbpedia2:length ?riverMinoLength .
  FILTER (langMatches(lang(?minRiver), ""es"")) .
  FILTER regex(str(?minRiver), ""Miño"")  .
 }
}
  

}"
253,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT  (?riverMinoLength ?riverSilLength)/2
WHERE {
{
 SELECT ?riverSilLength WHERE { 
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?silRiver ;
        dbpedia2:length ?riverSilLength .
  FILTER (langMatches(lang(?silRiver), ""es"")) .
  FILTER regex(str(?silRiver), ""Sil"")  .
 }
}

{
 SELECT ?riverMinoLength WHERE { 
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?minRiver ;
        dbpedia2:length ?riverMinoLength .
  FILTER (langMatches(lang(?minRiver), ""es"")) .
  FILTER regex(str(?minRiver), ""Miño"")  .
 }
}
  

}"
