,query
854,Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 = <http://dbpedia.org/property/!Author>))} Group By ?p_1 & 
855,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://dbpedia.org/property/!Author> ?fv_1 . ?s ?p_1 ?o_1 . Filter((?fv_1 = ""Ourba Ganguly""@en)) . Filter((?p_1 In (<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>, <http://www.w3.org/2002/07/owl#sameAs>, <http://purl.org/dc/terms/subject>, <http://dbpedia.org/ontology/abstract>, <http://dbpedia.org/ontology/foundingYear>, <http://dbpedia.org/ontology/industry>, <http://dbpedia.org/ontology/internationally>, <http://dbpedia.org/ontology/location>, <http://dbpedia.org/ontology/numberOfEmployees>)))} Group By ?p_1 & "
856,Select Distinct ?fv_2 {?s <http://dbpedia.org/ontology/numberOfEmployees> ?fv_2}  Limit 10& 
857,Select (Count(Distinct ?fv_2) As ?_c_) {?s <http://dbpedia.org/ontology/numberOfEmployees> ?fv_2} & 
858,"Select Distinct ?p_1 {?s <http://dbpedia.org/property/$free> ?fv_1 . ?s ?p_1 ?o_1 . Filter((?fv_1 = ""23400.0""^^<http://dbpedia.org/datatype/poundSterling>))}  Limit 10 Offset 30& "
859,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://dbpedia.org/property/$free> ?fv_1 . ?s ?p_1 ?o_1 . Filter((?fv_1 = ""23400.0""^^<http://dbpedia.org/datatype/poundSterling>)) . Filter((?p_1 In (<http://xmlns.com/foaf/0.1/isPrimaryTopicOf>, <http://www.w3.org/2003/01/geo/wgs84_pos#long>, <http://www.w3.org/2003/01/geo/wgs84_pos#lat>, <http://www.w3.org/ns/prov#wasDerivedFrom>, <http://www.georss.org/georss/point>, <http://dbpedia.org/property/hasPhotoCollection>)))} Group By ?p_1 & "
860,"Select (Count(Distinct ?fv_2) As ?_c_) {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?s <http://dbpedia.org/property/$free> ?fv_1 . Filter((?fv_1 = ""23400.0""^^<http://dbpedia.org/datatype/poundSterling>))} & "
861,"Select Distinct ?fv_2 {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?s <http://dbpedia.org/property/$free> ?fv_1 . Filter((?fv_1 = ""23400.0""^^<http://dbpedia.org/datatype/poundSterling>))}  Limit 10& "
862,"Select (Count(Distinct ?p_1) As ?_c_) {?s <http://dbpedia.org/property/$free> ?fv_1 . ?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?s ?p_1 ?o_1 . Filter((?fv_1 = ""23400.0""^^<http://dbpedia.org/datatype/poundSterling>)) . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))} & "
863,"Select Distinct ?p_1 {?s <http://dbpedia.org/property/$free> ?fv_1 . ?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?s ?p_1 ?o_1 . Filter((?fv_1 = ""23400.0""^^<http://dbpedia.org/datatype/poundSterling>)) . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))}  Limit 10 Offset 30& "
864,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://dbpedia.org/property/$free> ?fv_1 . ?s ?p_1 ?o_1 . Filter((?fv_1 = ""23400.0""^^<http://dbpedia.org/datatype/poundSterling>)) . Filter((?p_1 = <http://dbpedia.org/property/hasPhotoCollection>))} Group By ?p_1 & "
865,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://dbpedia.org/property/$free> ?fv_1 . ?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?s ?p_1 ?o_1 . Filter((?fv_1 = ""23400.0""^^<http://dbpedia.org/datatype/poundSterling>)) . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>)) . Filter((?p_1 In (<http://xmlns.com/foaf/0.1/isPrimaryTopicOf>, <http://www.w3.org/2003/01/geo/wgs84_pos#long>, <http://www.w3.org/2003/01/geo/wgs84_pos#lat>, <http://www.w3.org/ns/prov#wasDerivedFrom>, <http://www.georss.org/georss/point>)))} Group By ?p_1 & "
866,"Select Distinct ?p_1 {?s <http://dbpedia.org/property/$free> ?fv_1 . ?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?s ?p_1 ?o_1 . Filter((?fv_1 = ""23400.0""^^<http://dbpedia.org/datatype/poundSterling>)) . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))}  Limit 10& "
867,Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?s ?p_1 ?o_1 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>)) . Filter((?p_1 = <http://dbpedia.org/property/$free>))} Group By ?p_1 & 
868,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://dbpedia.org/property/$free> ?fv_1 . ?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?s ?p_1 ?o_1 . Filter((?fv_1 = ""23400.0""^^<http://dbpedia.org/datatype/poundSterling>)) . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>)) . Filter((?p_1 In (<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>, <http://www.w3.org/2002/07/owl#sameAs>, <http://dbpedia.org/property/$freeLabel>, <http://dbpedia.org/property/$headName>, <http://purl.org/dc/terms/subject>, <http://dbpedia.org/ontology/abstract>, <http://dbpedia.org/ontology/city>, <http://dbpedia.org/ontology/country>, <http://dbpedia.org/ontology/foundingYear>)))} Group By ?p_1 & "
869,"Select Distinct ?fv_3 {?s <http://dbpedia.org/ontology/country> ?fv_3 . ?s <http://dbpedia.org/property/$free> ?fv_1 . ?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . Filter((?fv_1 = ""23400.0""^^<http://dbpedia.org/datatype/poundSterling>)) . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))}  Limit 10& "
870,"Select (Count(Distinct ?fv_3) As ?_c_) {?s <http://dbpedia.org/ontology/country> ?fv_3 . ?s <http://dbpedia.org/property/$free> ?fv_1 . ?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . Filter((?fv_1 = ""23400.0""^^<http://dbpedia.org/datatype/poundSterling>)) . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))} & "
871,"Select (Count(Distinct ?fv_4) As ?_c_) {?s <http://dbpedia.org/ontology/foundingYear> ?fv_4 . ?s <http://dbpedia.org/property/$free> ?fv_1 . ?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . Filter((?fv_1 = ""23400.0""^^<http://dbpedia.org/datatype/poundSterling>)) . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))} & "
872,"Select Distinct ?fv_4 {?s <http://dbpedia.org/ontology/foundingYear> ?fv_4 . ?s <http://dbpedia.org/property/$free> ?fv_1 . ?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . Filter((?fv_1 = ""23400.0""^^<http://dbpedia.org/datatype/poundSterling>)) . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))}  Limit 10& "
873,"Select Distinct ?fv_5 {?s <http://dbpedia.org/ontology/city> ?fv_5 . ?s <http://dbpedia.org/property/$free> ?fv_1 . ?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . Filter((?fv_1 = ""23400.0""^^<http://dbpedia.org/datatype/poundSterling>)) . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))}  Limit 10& "
874,"Select (Count(Distinct ?fv_5) As ?_c_) {?s <http://dbpedia.org/ontology/city> ?fv_5 . ?s <http://dbpedia.org/property/$free> ?fv_1 . ?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . Filter((?fv_1 = ""23400.0""^^<http://dbpedia.org/datatype/poundSterling>)) . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))} & "
875,"Select (Count(Distinct ?fv_6) As ?_c_) {?s <http://dbpedia.org/property/$headName> ?fv_6 . ?s <http://dbpedia.org/property/$free> ?fv_1 . ?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . Filter((?fv_1 = ""23400.0""^^<http://dbpedia.org/datatype/poundSterling>)) . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))} & "
876,"Select Distinct ?fv_6 {?s <http://dbpedia.org/property/$headName> ?fv_6 . ?s <http://dbpedia.org/property/$free> ?fv_1 . ?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . Filter((?fv_1 = ""23400.0""^^<http://dbpedia.org/datatype/poundSterling>)) . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))}  Limit 10& "
877,"Select (Count(Distinct ?fv_7) As ?_c_) {?s <http://purl.org/dc/terms/subject> ?fv_7 . ?s <http://dbpedia.org/property/$free> ?fv_1 . ?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . Filter((?fv_1 = ""23400.0""^^<http://dbpedia.org/datatype/poundSterling>)) . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))} & "
878,"Select Distinct ?fv_7 {?s <http://purl.org/dc/terms/subject> ?fv_7 . ?s <http://dbpedia.org/property/$free> ?fv_1 . ?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . Filter((?fv_1 = ""23400.0""^^<http://dbpedia.org/datatype/poundSterling>)) . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))}  Limit 10& "
879,"Select (Count(Distinct ?fv_8) As ?_c_) {?s <http://dbpedia.org/property/$freeLabel> ?fv_8 . ?s <http://dbpedia.org/property/$free> ?fv_1 . ?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . Filter((?fv_1 = ""23400.0""^^<http://dbpedia.org/datatype/poundSterling>)) . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))} & "
880,"Select Distinct ?fv_8 {?s <http://dbpedia.org/property/$freeLabel> ?fv_8 . ?s <http://dbpedia.org/property/$free> ?fv_1 . ?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . Filter((?fv_1 = ""23400.0""^^<http://dbpedia.org/datatype/poundSterling>)) . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))}  Limit 10& "
881,"Select (Count(Distinct ?fv_1) As ?_c_) {?s <http://dbpedia.org/property/$free> ?fv_1 . ?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . Filter((?fv_1 = ""23400.0""^^<http://dbpedia.org/datatype/poundSterling>)) . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))} & "
882,"Select Distinct ?fv_1 {?s <http://dbpedia.org/property/$free> ?fv_1 . ?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . Filter((?fv_1 = ""23400.0""^^<http://dbpedia.org/datatype/poundSterling>)) . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))}  Limit 10& "
883,Select Distinct ?p_1 {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?s ?p_1 ?o_1 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))}  Limit 10& 
884,Select (Count(Distinct ?p_1) As ?_c_) {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?s ?p_1 ?o_1 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))} & 
885,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?s ?p_1 ?o_1 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>)) . Filter((?p_1 In (<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>, <http://www.w3.org/2002/07/owl#sameAs>, <http://dbpedia.org/property/$free>, <http://dbpedia.org/property/$freeLabel>, <http://dbpedia.org/property/$headName>, <http://purl.org/dc/terms/subject>, <http://dbpedia.org/ontology/abstract>, <http://dbpedia.org/ontology/city>, <http://dbpedia.org/ontology/country>, <http://dbpedia.org/ontology/foundingYear>)))} Group By ?p_1 & "
886,Select Distinct ?p_1 {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?s ?p_1 ?o_1 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))}  Limit 10 Offset 30& 
887,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?s ?p_1 ?o_1 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>)) . Filter((?p_1 In (<http://xmlns.com/foaf/0.1/isPrimaryTopicOf>, <http://www.w3.org/2003/01/geo/wgs84_pos#long>, <http://www.w3.org/2003/01/geo/wgs84_pos#lat>, <http://www.w3.org/ns/prov#wasDerivedFrom>, <http://www.georss.org/georss/point>)))} Group By ?p_1 & "
888,Select (Count(Distinct ?fv_9) As ?_c_) {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_9 . ?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))} & 
889,Select Distinct ?fv_9 {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_9 . ?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))}  Limit 10& 
890,Select (Count(Distinct ?fv_10) As ?_c_) {?s <http://www.w3.org/2002/07/owl#sameAs> ?fv_10 . ?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))} & 
891,Select Distinct ?fv_10 {?s <http://www.w3.org/2002/07/owl#sameAs> ?fv_10 . ?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))}  Limit 10& 
892,Select Distinct ?fv_1 {?s <http://dbpedia.org/property/$free> ?fv_1 . ?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))}  Limit 10& 
893,Select (Count(Distinct ?fv_1) As ?_c_) {?s <http://dbpedia.org/property/$free> ?fv_1 . ?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))} & 
894,Select Distinct ?fv_8 {?s <http://dbpedia.org/property/$freeLabel> ?fv_8 . ?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))}  Limit 10& 
895,Select (Count(Distinct ?fv_8) As ?_c_) {?s <http://dbpedia.org/property/$freeLabel> ?fv_8 . ?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))} & 
896,Select (Count(Distinct ?fv_6) As ?_c_) {?s <http://dbpedia.org/property/$headName> ?fv_6 . ?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))} & 
897,Select Distinct ?fv_6 {?s <http://dbpedia.org/property/$headName> ?fv_6 . ?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))}  Limit 10& 
898,Select (Count(Distinct ?fv_7) As ?_c_) {?s <http://purl.org/dc/terms/subject> ?fv_7 . ?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))} & 
899,Select Distinct ?fv_7 {?s <http://purl.org/dc/terms/subject> ?fv_7 . ?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))}  Limit 10& 
900,Select (Count(Distinct ?fv_11) As ?_c_) {?s <http://dbpedia.org/ontology/abstract> ?fv_11 . ?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))} & 
901,Select Distinct ?fv_11 {?s <http://dbpedia.org/ontology/abstract> ?fv_11 . ?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))}  Limit 10& 
902,Select (Count(Distinct ?fv_5) As ?_c_) {?s <http://dbpedia.org/ontology/city> ?fv_5 . ?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))} & 
903,Select Distinct ?fv_5 {?s <http://dbpedia.org/ontology/city> ?fv_5 . ?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))}  Limit 10& 
904,Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 = <http://dbpedia.org/property/hasPhotoCollection>))} Group By ?p_1 & 
905,Select Distinct ?fv_2 {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))}  Limit 10& 
906,Select (Count(Distinct ?fv_2) As ?_c_) {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))} & 
907,"Select Distinct ?fv_2 {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?s <http://dbpedia.org/property/$free> ?fv_1 . Filter((?fv_1 = ""23400.0""^^<http://dbpedia.org/datatype/poundSterling>))}  Limit 10& "
908,"Select (Count(Distinct ?fv_2) As ?_c_) {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?s <http://dbpedia.org/property/$free> ?fv_1 . Filter((?fv_1 = ""23400.0""^^<http://dbpedia.org/datatype/poundSterling>))} & "
909,"Select (Count(Distinct ?p_1) As ?_c_) {?s <http://dbpedia.org/property/$free> ?fv_1 . ?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?s ?p_1 ?o_1 . Filter((?fv_1 = ""23400.0""^^<http://dbpedia.org/datatype/poundSterling>)) . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))} & "
910,"Select Distinct ?p_1 {?s <http://dbpedia.org/property/$free> ?fv_1 . ?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?s ?p_1 ?o_1 . Filter((?fv_1 = ""23400.0""^^<http://dbpedia.org/datatype/poundSterling>)) . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))}  Limit 10 Offset 30& "
911,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://dbpedia.org/property/$free> ?fv_1 . ?s ?p_1 ?o_1 . Filter((?fv_1 = ""23400.0""^^<http://dbpedia.org/datatype/poundSterling>)) . Filter((?p_1 = <http://dbpedia.org/property/hasPhotoCollection>))} Group By ?p_1 & "
912,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://dbpedia.org/property/$free> ?fv_1 . ?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?s ?p_1 ?o_1 . Filter((?fv_1 = ""23400.0""^^<http://dbpedia.org/datatype/poundSterling>)) . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>)) . Filter((?p_1 In (<http://xmlns.com/foaf/0.1/isPrimaryTopicOf>, <http://www.w3.org/2003/01/geo/wgs84_pos#long>, <http://www.w3.org/2003/01/geo/wgs84_pos#lat>, <http://www.w3.org/ns/prov#wasDerivedFrom>, <http://www.georss.org/georss/point>)))} Group By ?p_1 & "
913,"Select Distinct ?p_1 {?s <http://dbpedia.org/property/$free> ?fv_1 . ?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?s ?p_1 ?o_1 . Filter((?fv_1 = ""23400.0""^^<http://dbpedia.org/datatype/poundSterling>)) . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))}  Limit 10& "
914,Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?s ?p_1 ?o_1 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>)) . Filter((?p_1 = <http://dbpedia.org/property/$free>))} Group By ?p_1 & 
915,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://dbpedia.org/property/$free> ?fv_1 . ?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?s ?p_1 ?o_1 . Filter((?fv_1 = ""23400.0""^^<http://dbpedia.org/datatype/poundSterling>)) . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>)) . Filter((?p_1 In (<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>, <http://www.w3.org/2002/07/owl#sameAs>, <http://dbpedia.org/property/$freeLabel>, <http://dbpedia.org/property/$headName>, <http://purl.org/dc/terms/subject>, <http://dbpedia.org/ontology/abstract>, <http://dbpedia.org/ontology/city>, <http://dbpedia.org/ontology/country>, <http://dbpedia.org/ontology/foundingYear>)))} Group By ?p_1 & "
916,"Select (Count(Distinct ?fv_1) As ?_c_) {?s <http://dbpedia.org/property/$free> ?fv_1 . ?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . Filter((?fv_1 = ""23400.0""^^<http://dbpedia.org/datatype/poundSterling>)) . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))} & "
917,"Select Distinct ?fv_1 {?s <http://dbpedia.org/property/$free> ?fv_1 . ?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . Filter((?fv_1 = ""23400.0""^^<http://dbpedia.org/datatype/poundSterling>)) . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))}  Limit 10& "
918,Select (Count(Distinct ?p_1) As ?_c_) {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?s ?p_1 ?o_1 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))} & 
919,Select Distinct ?p_1 {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?s ?p_1 ?o_1 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))}  Limit 10& 
920,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?s ?p_1 ?o_1 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>)) . Filter((?p_1 In (<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>, <http://www.w3.org/2002/07/owl#sameAs>, <http://dbpedia.org/property/$free>, <http://dbpedia.org/property/$freeLabel>, <http://dbpedia.org/property/$headName>, <http://purl.org/dc/terms/subject>, <http://dbpedia.org/ontology/abstract>, <http://dbpedia.org/ontology/city>, <http://dbpedia.org/ontology/country>, <http://dbpedia.org/ontology/foundingYear>)))} Group By ?p_1 & "
921,Select Distinct ?p_1 {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?s ?p_1 ?o_1 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))}  Limit 10 Offset 30& 
922,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?s ?p_1 ?o_1 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>)) . Filter((?p_1 In (<http://xmlns.com/foaf/0.1/isPrimaryTopicOf>, <http://www.w3.org/2003/01/geo/wgs84_pos#long>, <http://www.w3.org/2003/01/geo/wgs84_pos#lat>, <http://www.w3.org/ns/prov#wasDerivedFrom>, <http://www.georss.org/georss/point>)))} Group By ?p_1 & "
923,Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 = <http://dbpedia.org/property/hasPhotoCollection>))} Group By ?p_1 & 
924,Select (Count(Distinct ?fv_2) As ?_c_) {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))} & 
925,Select Distinct ?fv_2 {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))}  Limit 10& 
926,Select (Count(Distinct ?fv_1) As ?_c_) {?s <http://dbpedia.org/property/$free> ?fv_1 . ?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))} & 
927,Select Distinct ?fv_1 {?s <http://dbpedia.org/property/$free> ?fv_1 . ?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))}  Limit 10& 
