,query
206,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Object100002684> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
207,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Seat108647945> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
208,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/UrbanArea108675967> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
209,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Area108497294> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
210,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/City108524735> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
211,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/HostCitiesOfTheSummerOlympicGames> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
212,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Location100027167> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
213,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/StateCapital108695539> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
214,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/YagoGeoEntity> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
215,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/GeographicalArea108574314> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
216,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/PopulatedPlacesEstablishedInThe13thCentury> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
217,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Region108630985> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
218,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Tract108673395> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
219,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Site108651247> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
220,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/AdministrativeDistrict108491826> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
221,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/PhysicalEntity100001930> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
222,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Country108544813> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
223,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn1237> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
224,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/StatesOfGermany> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
225,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/YagoLegalActorGeo> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
226,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
227,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/BerlinS-BahnStations> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
228,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Artifact100021939> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
229,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Object100002684> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
230,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Whole100003553> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
231,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Facility103315023> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
232,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/YagoGeoEntity> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
233,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/RailwayStationsInBerlin> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
234,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/RailwayStation104049098> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
235,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/RailwayStationsOpenedIn1897> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
236,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/RailwayStationsOpenedIn1961> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
237,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/BerlinU-BahnStations> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
238,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/PhysicalEntity100001930> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
239,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Station104306080> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
240,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
241,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Terminal104412901> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
242,SELECT DISTINCT ?type ?long ?lat ?abstract WHERE { <http://dbpedia.org/resource/GVU> rdf:type ?type  . OPTIONAL {<http://dbpedia.org/resource/GVU> <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').OPTIONAL {<http://dbpedia.org/resource/GVU> geo:long  ?long} . OPTIONAL {<http://dbpedia.org/resource/GVU> geo:lat  ?lat} . }
243,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/OrganisationsBasedInGermany> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
244,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/EntertainmentOrganizations> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
245,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/YagoLegalActor> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
246,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Organization108008335> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
247,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Association108049401> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
248,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Abstraction100002137> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
249,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Group100031264> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
250,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/SocialGroup107950920> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
251,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/TradeAssociations> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
252,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/YagoLegalActorGeo> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
253,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
254,"SELECT DISTINCT ?type ?long ?lat ?abstract WHERE { <http://dbpedia.org/resource/M1ili,_Hawaii> rdf:type ?type  . OPTIONAL {<http://dbpedia.org/resource/M1ili,_Hawaii> <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'en').OPTIONAL {<http://dbpedia.org/resource/M1ili,_Hawaii> geo:long  ?long} . OPTIONAL {<http://dbpedia.org/resource/M1ili,_Hawaii> geo:lat  ?lat} . }"
255,"SELECT DISTINCT ?type ?long ?lat ?abstract WHERE { <http://dbpedia.org/resource/M1ili,_Hawaii> rdf:type ?type  . OPTIONAL {<http://dbpedia.org/resource/M1ili,_Hawaii> <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'en').OPTIONAL {<http://dbpedia.org/resource/M1ili,_Hawaii> geo:long  ?long} . OPTIONAL {<http://dbpedia.org/resource/M1ili,_Hawaii> geo:lat  ?lat} . }"
256,"SELECT DISTINCT ?type ?long ?lat ?abstract WHERE { <http://dbpedia.org/resource/M1ili,_Hawaii> rdf:type ?type  . OPTIONAL {<http://dbpedia.org/resource/M1ili,_Hawaii> <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'en').OPTIONAL {<http://dbpedia.org/resource/M1ili,_Hawaii> geo:long  ?long} . OPTIONAL {<http://dbpedia.org/resource/M1ili,_Hawaii> geo:lat  ?lat} . }"
257,SELECT DISTINCT ?type ?long ?lat ?abstract WHERE { <http://dbpedia.org/resource/Charlottenburg_Canal> rdf:type ?type  . OPTIONAL {<http://dbpedia.org/resource/Charlottenburg_Canal> <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').OPTIONAL {<http://dbpedia.org/resource/Charlottenburg_Canal> geo:long  ?long} . OPTIONAL {<http://dbpedia.org/resource/Charlottenburg_Canal> geo:lat  ?lat} . }
258,SELECT DISTINCT ?type ?long ?lat ?abstract WHERE { <http://dbpedia.org/resource/Mierendorffplatz_(Berlin_U-Bahn)> rdf:type ?type  . OPTIONAL {<http://dbpedia.org/resource/Mierendorffplatz_(Berlin_U-Bahn)> <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').OPTIONAL {<http://dbpedia.org/resource/Mierendorffplatz_(Berlin_U-Bahn)> geo:long  ?long} . OPTIONAL {<http://dbpedia.org/resource/Mierendorffplatz_(Berlin_U-Bahn)> geo:lat  ?lat} . }
259,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Artifact100021939> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
260,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Building102913152> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
261,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Object100002684> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
262,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Whole100003553> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
263,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/YagoGeoEntity> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
264,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/PhysicalEntity100001930> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
265,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Structure104341686> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
266,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/BuildingsAndStructuresInCharlottenburg-Wilmersdorf> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
267,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/BuildingsAndStructuresInMitte> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
268,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
269,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Object100002684> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
270,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Artifact100021939> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
271,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Whole100003553> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
272,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Facility103315023> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
273,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/YagoGeoEntity> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
274,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/RailwayStationsOpenedIn1980> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
