,query
495,"prefix dbpo: <http://dbpedia.org/ontology/> prefix foaf: <http://xmlns.com/foaf/0.1/> select distinct ?title, ?pict, ?label, ?abstract where {<http://dbpedia.org/resource/Michael_IX_Palaiologos> dbpo:title ?title ; foaf:depiction ?pict ; rdfs:label ?label ; dbpo:abstract ?abstract FILTER ( lang(?abstract) = ""en"" )}"
496,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Scenario_testing> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
497,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/T-DNA_Binary_system> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
498,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Modern_Greek> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
499,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Google_Search> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
500,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Experimental_data> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
501,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://lod.xdams.org/reload/oad/event/B05380>}
502,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Romance_languages> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
503,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Partition_function> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
504,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Data_(computing)> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
505,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Combinatory_categorial_grammar> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
506,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Fixation_(population_genetics)> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
507,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Performance_appraisal> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
508,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Minutes> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
509,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Web_archiving> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
510,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://dati.camera.it/ocd/persona.rdf/p9960>}
511,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Expected_value> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
512,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Model_theory> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
513,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Pattern_file> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
514,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://dati.camera.it/ocd/seduta.rdf/s15_086>}
515,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Matching_theory_(economics)> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
516,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Priority_queue> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
517,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Complex_structure> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
518,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Motion_control> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
519,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Speech_Synthesis_Markup_Language> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
520,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Korean_Sign_Language> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
521,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Dependence_analysis> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
522,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://dati.camera.it/ocd/legge.rdf/L1991_19>}
523,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Pitch_detection_algorithm> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
524,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Information_Sciences_Institute> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
525,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/English_language> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
526,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Vocal_language> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
527,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://lod.xdams.org/reload/oad/event/P13631>}
528,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Morphological_dictionary> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
529,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Belief_propagation> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
530,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Relevance_feedback> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
531,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Open_Agent_Architecture> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
532,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Referring_expression_generation> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
533,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Parallel_computing> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
534,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://dati.camera.it/ocd/seduta.rdf/s13_804>}
535,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://lod.xdams.org/reload/oad/event/G00114>}
536,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Distributed_Interactive_Simulation> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
537,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Ames_Research_Center> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
538,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Information_model> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
539,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://lod.xdams.org/reload/oad/event/G08744>}
540,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Data_quality> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
541,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Akaike_information_criterion> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
542,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://dati.camera.it/ocd/seduta.rdf/s01_414>}
543,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Data_corruption> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
544,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Application_layer> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
545,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Basic_service> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
546,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Conceptual_schema> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
547,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Audiobook> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
548,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://dati.camera.it/ocd/seduta.rdf/s14_032>}
549,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://lod.xdams.org/reload/oad/event/R01447>}
550,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Language_documentation> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
551,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Air_compressor> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
552,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Functional_form> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
553,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Computer_literacy> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
554,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Spelling_reform> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
555,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Estonian_language> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
556,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Conceptual_Spaces> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
557,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://lod.xdams.org/reload/oad/event/F03506>}
558,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Planning_permission> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
559,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Simulation> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
560,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Technology_push> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
561,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/News_Items> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
562,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://lod.xdams.org/reload/oad/event/T03138>}
563,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Object_language> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
564,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Quadratic_equation> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
565,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Cardinal_direction> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
566,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/User_guide> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
567,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Project_manager> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
568,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://lod.xdams.org/reload/oad/event/M10384>}
569,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Voice_user_interface> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
570,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Tree_(graph_theory)> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
571,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Data_validation> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
572,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Type_2> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
573,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://lod.xdams.org/reload/oad/event/A00025>}
574,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Sonar> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
575,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Arrow_keys> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
576,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Input_method> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
577,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Communication_studies> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
578,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Inductive_logic_programming> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
579,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://lod.xdams.org/reload/oad/event/F02455>}
580,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Audio_channel> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
581,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Data_field> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
582,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Voice_recognition> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
583,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Composite_application> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
584,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Data_scraping> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
585,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Business_software> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
586,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Business_intelligence> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
587,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Access_time> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
588,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Generation_time> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
589,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://lod.xdams.org/reload/oad/event/C06178>}
590,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Senior_Corps> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
591,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/The_Wizard_of_Oz> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
592,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Proof_net> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
593,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://lod.xdams.org/reload/oad/event/L01501>}
594,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Thematic_structure> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
595,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Binary_search_algorithm> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
596,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Helix_(multimedia_project)> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
597,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Biological_process> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
598,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://dati.camera.it/ocd/seduta.rdf/s13_201>}
599,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://lod.xdams.org/reload/oad/event/D07603>}
600,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Collaborative_software> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
601,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Sound_recording_and_reproduction> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
602,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Scheduling_(computing)> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
603,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://dati.camera.it/ocd/seduta.rdf/s13_218>}
604,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Web_annotation> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
605,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/News_broadcasting> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
606,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Silver_standard> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
607,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://lod.xdams.org/reload/oad/event/G05922>}
608,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/F-distribution> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
609,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://lod.xdams.org/reload/oad/event/B12520>}
610,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Operating_system> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
611,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Receiver_operating_characteristic> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
612,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Log_probability> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
613,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Social_graph> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
614,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Interaction_design> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
615,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://lod.xdams.org/reload/oad/event/C07565>}
616,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Applied_research> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
617,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Home_page> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
618,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Mind> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
619,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Lightweight_ontologies> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
620,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://lod.xdams.org/reload/oad/event/M06881>}
621,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Recurrent_neural_network> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
622,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://dati.camera.it/ocd/persona.rdf/pr294>}
623,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://lod.xdams.org/reload/oad/event/M05993>}
624,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Arabic_language> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
625,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Formal_proof> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
626,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Etymology> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
627,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://dati.camera.it/ocd/legge.rdf/L1986_93>}
628,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://lod.xdams.org/reload/oad/event/G02411>}
629,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Maximum_likelihood> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
630,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Kripke_semantics> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
631,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Net_income> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
632,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Modal_verb> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
633,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Contingency_table> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
634,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Customer_service> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
635,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://lod.xdams.org/reload/oad/event/A03987>}
636,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://dati.camera.it/ocd/legge.rdf/L2001_81>}
637,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Standard_Model> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
638,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Subcategorization> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
639,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Usability> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
640,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://dati.camera.it/ocd/seduta.rdf/s13_041>}
641,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://lod.xdams.org/reload/oad/event/G09602>}
642,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Reference_data> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
643,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Trigram_tagger> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
644,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://dati.camera.it/ocd/seduta.rdf/s16_547>}
645,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Street_or_road_name> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
646,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://dati.camera.it/ocd/legge.rdf/L1998_40>}
647,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Conjunctive_query> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
648,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Synonym_ring> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
649,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Emergency_service> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
650,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Grammar_induction> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
651,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://lod.xdams.org/reload/oad/event/F03119>}
652,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Pre-engineered_building> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
