,query
369,"select distinct ?x where
{
?x dbpedia-owl:Person.
?x dbpedia-owl:abstract ?a.
filter regex(?a,""nazi"",""i"")

}Limit 100"
370,"select distinct ?x where
{
?x dbpedia-owl:Person.
?x dbpedia-owl:abstract ?a.
filter regex(?a,""nazi"",""i"").

}Limit 100"
371,"select distinct ?x where
{

?x dbpedia-owl:abstract ?a.
filter regex(?a,""nazi"",""i"").

}Limit 100"
372,"select distinct ?w ?mammal
where
{
?w a dbpedia-owl:Lake.
?w dcterms:subject ?category.
?mammal dcterms:subject ?category.
?mammal a dbpedia-owl:Mammal.

} LIMIT 100"
373,"select distinct ?x where
{

?x dbpedia-owl:abstract ?a.
filter regex(?a,""actor"",""i"").

}Limit 100"
374,"select distinct ?x where
{

?x dbpedia-owl:abstract ?a.
filter regex(?a,""nazi actor"",""i"").

}Limit 100"
375,"select distinct ?x where
{

?x dbpedia-owl:abstract ?a.
filter regex(?a,""nazi"",""i"").

}Limit 100"
376,"select distinct ?x where
{

?x dbpedia-owl:abstract ?a.
filter regex(?a,""nazi movie"",""i"").

}Limit 100"
377,"select distinct ?y
where{
?lake a dbpedia-owl:Lake.
?lake dbpedia-owl:species ?y
} LIMIT 100"
378,"select distinct ?y
where{
?lake a dbpedia-owl:Lake.
?lake dbpedia-owl:species ?y
} LIMIT 100"
379,"select distinct ?lake, ?cat
where{
?lake a dbpedia-owl:Lake.
?lake dcterms:subject ?cat.
} LIMIT 100"
380,"select distinct ?lake, ?cat
where{
?lake a dbpedia-owl:Lake.
?lake dcterms:subject ?cat.
} LIMIT 100"
381,"select distinct ?x where
{

?x dbpedia-owl:abstract ?a.
filter regex(?a,""nazi film actor"",""i"").

}Limit 100"
382,"select distinct ?x where
{

?x dbpedia-owl:abstract ?a.
filter regex(?a,""nazi movie"",""i"").

}Limit 100"
383,"select distinct ?x where
{

?x dbpedia-owl:abstract ?a.
filter regex(?a,""nazi actress "",""i"").

}Limit 100"
384,"select distinct ?w ?mammal
where
{
?w a dbpedia-owl:Lake.
?w dcterms:subject ?category.
?mammal dcterms:subject ?category.
?mammal a dbpedia-owl:Mammal.
?mammal dbpediaprop:trend ?trend 

} LIMIT 100"
385,"select distinct ?lake, ?animal
where{
?lake a dbpedia-owl:Lake.
?lake dcterms:subject ?catlake.
?animal a dbpedia-owl:Mammal.
?animal dcterms:subject ?catlake.
} LIMIT 100"
386,"select distinct ?x where
{

?x dbpedia-owl:abstract ?a.
filter regex(?a,""nazi actress "",""i"").

}Limit 100"
387,"select distinct ?lake, ?animal
where{
?lake a dbpedia-owl:Lake.
?lake dcterms:subject ?catlake.
?animal a dbpedia-owl:Mammal.
?animal dcterms:subject ?catlake.
FILTER regex(?animal,""earless"", ""i"").
} LIMIT 100"
388,"PREFIX dbpo:<http://dbpedia.org/ontology/>
PREFIX type:<http://dbpedia.org/class/yago/>
PREFIX prop:<http://dbpedia.org/property/>

SELECT DISTINCT ?x
WHERE {
     ?x a dbpedia-owl:Person;
     rdfs:label ?occupation;
     prop:occupation ?guitarist;
     rdfs:label ?birthPlace.
     ?x dbpedia-owl:birthPlace dbpedia:Boston.
     FILTER regex(?guitarist, ""guitar"", ""i"").
      ?actor a :woman .
     
 } LIMIT 100
"
389,"select distinct ?x where
{
?x a dbpedia-owl:Person.
?x dbpedia-owl:abstract ?a.
filter regex(?a,""nazi"",""i"").

}Limit 100"
390,"select distinct ?w ?mammal
where
{
?w a dbpedia-owl:Lake.
?w dcterms:subject ?category.
?mammal dcterms:subject ?category.
?mammal a dbpedia-owl:Mammal.
?mammal dbpediaprop:trend ?trend 

} LIMIT 100"
391,"select distinct ?x where
{
?x a dbpedia-owl:Person.
?x dbpedia-owl:abstract ?a.
filter regex(?a,""nazi"",""i"").

}Limit 100"
392,"select distinct ?lake, ?animal
where{
?lake a dbpedia-owl:Lake.
?lake dcterms:subject ?catlake.
?animal a dbpedia-owl:Mammal.
?animal dcterms:subject ?catlake.
FILTER regex(?animal,""earless"").
} LIMIT 100"
393,"select distinct ?w ?mammal
where
{
?w a dbpedia-owl:Lake.
?w dcterms:subject ?category.
?mammal dcterms:subject ?category.
?mammal a dbpedia-owl:Mammal.
?mammal dbpediaprop:trend ?trend. 

} LIMIT 100"
394,"select distinct ?w ?mammal
where
{
?w a dbpedia-owl:Lake.
?w dcterms:subject ?category.
?mammal dcterms:subject ?category.
?mammal a dbpedia-owl:Mammal.
?mammal dbpedia-owl:trend ?trend. 

} LIMIT 100"
395,"select distinct ?lake, ?animal
where{
?lake a dbpedia-owl:Lake.
?lake dcterms:subject ?catlake.
?animal a dbpedia-owl:Mammal.
?animal dcterms:subject ?catlake.
FILTER regex(?animal,""whithout ears"").
} LIMIT 100"
396,"select distinct ?lake, ?animal
where{
?lake a dbpedia-owl:Lake.
?lake dcterms:subject ?catlake.
?animal a dbpedia-owl:Mammal.
?animal dcterms:subject ?catlake.
FILTER regex(?animal,""unknown"").
} LIMIT 100"
397,"select distinct ?lake, ?animal
where{
?lake a dbpedia-owl:Lake.
?lake dcterms:subject ?catlake.
?animal a dbpedia-owl:Mammal.
?animal dcterms:subject ?catlake.
FILTER reggex(?animal,""unknown"").
} LIMIT 100"
398,"select distinct ?w ?mammal
where
{
?w a dbpedia-owl:Lake.
?w dcterms:subject ?category.
?mammal dcterms:subject ?category.
?mammal a dbpedia-owl:Mammal.
?mammal dbpediaprop:trend ?trend. 

} LIMIT 100"
399,"select distinct ?w ?mammal
where
{
?w a dbpedia-owl:Lake.
?w dcterms:subject ?category.
?mammal dcterms:subject ?category.
?mammal a dbpedia-owl:Mammal.
?mammal dbpedia-prop:trend ?trend. 

} LIMIT 100"
400,"select distinct ?lake, ?animal
where{
?lake a dbpedia-owl:Lake.
?lake dcterms:subject ?catlake.
?animal a dbpedia-owl:Mammal.
?animal dcterms:subject ?catlake.
FILTER regex(?animal,""unknow"").
} LIMIT 100"
401,"select distinct ?x where
{
?x a dbpedia-owl:Person.
?x dbpedia-owl:abstract ?a.
filter regex(?a,""nazi"",""i"").
filter regex(?a,""actress"",""i"").
}Limit 100"
402,"select distinct ?lake, ?animal
where{
?lake a dbpedia-owl:Lake.
?lake dcterms:subject ?catlake.
?animal a dbpedia-owl:Mammal.
?animal dcterms:subject ?catlake.
FILTER regex(?animal,""unknow"", ""i"").
} LIMIT 100"
403,"PREFIX prop: <http://dbpedia.org/property/>
PREFIX dbp:<http://dbpedia.org/resource/>
PREFIX ont:<http://dbpedia.org/ontology/>
PREFIX pers:<http://dbpedia.org/Person/>


select ?p 
where {  ?p a dbpedia-owl:abstract ?a 
    

}
LIMIT 200"
404,"PREFIX ont:<http://dbpedia.org/ontology/>
SELECT DISTINCT ?film
WHERE {
 ?film rdf:type <http://dbpedia.org/ontology/Film> 

}
LIMIT 300
"
405,"select distinct ?lake, ?animal
where{
?lake a dbpedia-owl:Lake.
?lake dcterms:subject ?catlake.
?animal a dbpedia-owl:Mammal.
?animal dcterms:subject ?catlake.
FILTER regex(?animal,"""", ""i"").
} LIMIT 100"
406,"PREFIX prop: <http://dbpedia.org/property/>
PREFIX dbp:<http://dbpedia.org/resource/>
PREFIX ont:<http://dbpedia.org/ontology/>
PREFIX pers:<http://dbpedia.org/Person/>


select ?p 
where {  ?p a dbpedia-owl:abstract ?a 
    

}
LIMIT 200"
407,"select distinct ?x ?y where
{
?x dbpedia-owl:birthPlace <http://dbpedia.org/resource/Boston>.
?x dbpedia-owl:abstract ?a.
filter regex(?a,""guitar"",""i"").


?y a dbpedia-owl:Person.
?y dbpedia-owl:abstract ?b.
filter regex(?b,""nazi"",""i"").
filter regex(?b,""actress"",""i"").

}Limit 100"
408,"select distinct ?lake, ?animal
where{
?lake a dbpedia-owl:Lake.
?lake dcterms:subject ?catlake.
?animal a dbpedia-owl:Mammal.
?animal dcterms:subject ?catlake.
FILTER regex(?animal,""ears"", ""i"").
} LIMIT 100"
409,"PREFIX prop: <http://dbpedia.org/property/>
PREFIX dbp:<http://dbpedia.org/resource/>
PREFIX ont:<http://dbpedia.org/ontology/>
PREFIX pers:<http://dbpedia.org/Person/>


select ?p 
where {  ?p dbpedia-owl:abstract ?a 
    

}
LIMIT 200"
410,"select distinct ?lake, ?animal
where{
?lake a dbpedia-owl:Lake.
?lake dcterms:subject ?catlake.
?animal a dbpedia-owl:Mammal.
?animal dcterms:subject ?catlake.
FILTER regex(?animal,""ear"", ""i"").
} LIMIT 100"
411,"PREFIX prop: <http://dbpedia.org/property/>
PREFIX dbp:<http://dbpedia.org/resource/>
PREFIX ont:<http://dbpedia.org/ontology/>
PREFIX pers:<http://dbpedia.org/Person/>


select ?p 
where {  ?p pers:abstract ?a 
    

}
LIMIT 200"
412,"PREFIX prop: <http://dbpedia.org/property/>
PREFIX dbp:<http://dbpedia.org/resource/>
PREFIX ont:<http://dbpedia.org/ontology/>
PREFIX pers:<http://dbpedia.org/Person/>


select ?p 
where {  ?p dbpedia-owl:abstract ?a . ?p a pers:Women
    

}
LIMIT 200"
413,"select distinct ?x ?y where
{
?x dbpedia-owl:birthPlace <http://dbpedia.org/resource/Boston>.
?x dbpedia-owl:abstract ?a.
filter regex(?a,""guitar"",""i"").


?y a dbpedia-owl:Person.
?y dbpedia-owl:abstract ?b.
filter regex(?b,""nazi"",""i"").
filter regex(?b,""actress"",""i"").

}Limit 100"
414,"PREFIX prop: <http://dbpedia.org/property/>
PREFIX dbp:<http://dbpedia.org/resource/>
PREFIX ont:<http://dbpedia.org/ontology/>
PREFIX pers:<http://dbpedia.org/Person/>


select ?p 
where {  ?p dbpedia-owl:abstract ?a . ?f a pers:Women
    

}
LIMIT 200"
415,"PREFIX prop: <http://dbpedia.org/property/>
PREFIX dbp:<http://dbpedia.org/resource/>
PREFIX ont:<http://dbpedia.org/ontology/>
PREFIX pers:<http://dbpedia.org/Person/>


select ?p 
where {  ?p dbpedia-owl:abstract ?a ; ?f a pers:Women
    

}
LIMIT 200"
416,"select distinct ?lake, ?animal
where{
?lake a dbpedia-owl:Lake.
?lake dcterms:subject ?catlake.
?animal a dbpedia-owl:Mammal.
?animal dcterms:subject ?catlake.
FILTER regex(?animal,""unknown"", ""i"").
} LIMIT 100"
417,"select distinct ?animal
where{
?animal a dbpedia-owl:Mammal.
FILTER regex(?animal,""unknown"", ""i"").
} LIMIT 100"
418,"select distinct ?animal
where{
?animal a dbpedia-owl:Mammal.
FILTER regex(?animal,""unknown"", ""i"").
} LIMIT 100"
419,"select distinct ?animal
where{
?animal a dbpedia-owl:Mammal.
FILTER regex(?animal,""ear"", ""i"").
} LIMIT 100"
420,"select distinct ?animal
where{
?animal a dbpedia-owl:Mammal.
FILTER regex(?animal,""ear"", ""i"").
} LIMIT 100"
421,"select distinct ?x ?y where
{
?x dbpedia-owl:birthPlace <http://dbpedia.org/resource/Boston>.
?x dbpedia-owl:abstract ?a.
filter regex(?a,""guitar"",""i"").

?y a dbpedia-owl:Person.
?y dbpedia-owl:abstract ?b.
filter regex(?b,""nazi"",""i"").
filter regex(?b,""actress"",""i"").

}Limit 100"
422,"select distinct ?animal
where{
?animal a dbpedia-owl:Mammal.
FILTER regex(?animal,""earless"", ""i"").
} LIMIT 100"
423,"select distinct ?x ?y where
{
?x dbpedia-owl:birthPlace <http://dbpedia.org/resource/Boston>.
?x dbpedia-owl:abstract ?a.
filter regex(?a,""guitar"",""i"").

?y a dbpedia-owl:Person.
?y dbpedia-owl:abstract ?b.
filter regex(?b,""nazi"",""i"").
filter regex(?b,""actress"",""i"").

}Limit 100"
424,"select distinct ?x where
{
?x dbpedia-owl:birthPlace <http://dbpedia.org/resource/Boston>.
?x dbpedia-owl:abstract ?a.
filter regex(?a,""guitar"",""i"").

}Limit 100"
425,"select distinct ?animal
where{
?animal a dbpedia-owl:Animal.
FILTER regex(?animal,"" sale earless"", ""i"").
} LIMIT 100"
426,"select distinct ?animal
where{
?animal a dbpedia-owl:Animal.
FILTER regex(?animal,""earless"", ""i"").
} LIMIT 100"
427,"select distinct ?animal
where{
?animal a dbpedia-owl:Animal.
FILTER regex(?animal,""earless"", ""i"").
} LIMIT 100"
428,"PREFIX dbpediaont:<http://dbpedia.org/ontology/>
PREFIX dcterms:<http://purl.org/dc/terms/>
PREFIX dbpediaprop:<http://dbpedia.org/property/>
SELECT ?wanted ?category ?mammal
WHERE
{
?wanted a dbpediaont:Lake .
?wanted dcterms:subject ?category .
?mammal dcterms:subject ?category .
?mammal a dbpediaont:Mammal .
?mammal dbpediaont:family dbpedia:Phocidae .
?mammal dbpediaprop:trend ?trend .
FILTER regex(?trend, ""unknown"") .
}
"
429,"PREFIX dbpediaont:<http://dbpedia.org/ontology/>
PREFIX dcterms:<http://purl.org/dc/terms/>
PREFIX dbpediaprop:<http://dbpedia.org/property/>
SELECT ?wanted ?category ?mammal
WHERE
{
?wanted a dbpediaont:Lake .
?wanted dcterms:subject ?category .
?mammal dcterms:subject ?category .
?mammal a dbpediaont:Mammal .
?mammal dbpediaont:family dbpedia:Phocidae .
?mammal dbpediaprop:trend ?trend .
FILTER regex(?trend, ""unknown"") .
}
"
430,"PREFIX dbpediaont:<http://dbpedia.org/ontology/>
PREFIX dcterms:<http://purl.org/dc/terms/>
PREFIX dbpediaprop:<http://dbpedia.org/property/>
SELECT ?wanted ?category ?mammal
WHERE
{
?wanted a dbpediaont:Lake .
?wanted dcterms:subject ?category .
?mammal dcterms:subject ?category .
?mammal a dbpediaont:Mammal .
?mammal dbpediaont:family dbpedia:Phocidae .
?mammal dbpediaprop:trend ?trend .
FILTER regex(?trend, ""unknown"") .
}
"
431,"select distinct ?animal
where{
?animal a dbpedia-owl:Mammal.
FILTER regex(?animal,""earless"", ""i"").
} LIMIT 100"
432,"PREFIX dbpediaont:<http://dbpedia.org/ontology/>
PREFIX dcterms:<http://purl.org/dc/terms/>
PREFIX dbpediaprop:<http://dbpedia.org/property/>
SELECT ?wanted ?category ?mammal
WHERE
{
?wanted a dbpediaont:Lake .
?wanted dcterms:subject ?category .
?mammal dcterms:subject ?category .
?mammal a dbpediaont:Mammal .
?mammal dbpediaont:family dbpedia:Phocidae .

}
"
433,"PREFIX dbpediaont:<http://dbpedia.org/ontology/>
PREFIX dcterms:<http://purl.org/dc/terms/>
PREFIX dbpediaprop:<http://dbpedia.org/property/>
SELECT ?wanted ?category ?mammal
WHERE
{
?wanted a dbpediaont:Lake .
?wanted dcterms:subject ?category .
?mammal dcterms:subject ?category .
?mammal a dbpediaont:Mammal .

}
"
434,"PREFIX dbpediaont:<http://dbpedia.org/ontology/>
PREFIX dcterms:<http://purl.org/dc/terms/>
PREFIX dbpediaprop:<http://dbpedia.org/property/>
SELECT ?wanted ?category ?mammal
WHERE
{
?wanted a dbpediaont:Lake .
?wanted dcterms:subject ?category .
?mammal dcterms:subject ?category .
?mammal a dbpediaont:Mammal .
?mammal dbpediaont:family dbpedia:Phocidae .

}
"
435,"PREFIX dbpediaont:<http://dbpedia.org/ontology/>
PREFIX dcterms:<http://purl.org/dc/terms/>
PREFIX dbpediaprop:<http://dbpedia.org/property/>
SELECT ?wanted ?category ?mammal
WHERE
{
?wanted a dbpediaont:Lake .
?wanted dcterms:subject ?category .
?mammal dcterms:subject ?category .
?mammal a dbpediaont:Mammal .

FILTER regex(?trend, ""unknown"") .
}
"
436,"PREFIX dbpediaont:<http://dbpedia.org/ontology/>
PREFIX dcterms:<http://purl.org/dc/terms/>
PREFIX dbpediaprop:<http://dbpedia.org/property/>
SELECT ?wanted ?category ?mammal
WHERE
{
?wanted a dbpediaont:Lake .
?wanted dcterms:subject ?category .
?mammal dcterms:subject ?category .
?mammal a dbpediaont:Mammal .

?mammal dbpediaprop:trend ?trend .
FILTER regex(?trend, ""unknown"") .
}
"
437,"PREFIX dbpediaont:<http://dbpedia.org/ontology/>
PREFIX dcterms:<http://purl.org/dc/terms/>
PREFIX dbpediaprop:<http://dbpedia.org/property/>
SELECT ?wanted ?category ?mammal
WHERE
{
?wanted a dbpediaont:Lake .
?wanted dcterms:subject ?category .
?mammal dcterms:subject ?category .
?mammal a dbpediaont:Mammal .

?mammal dbpediaprop:trend ?trend .
FILTER regex(?trend, ""unknown"") .
}
"
438,"PREFIX dbpediaont:<http://dbpedia.org/ontology/>
PREFIX dcterms:<http://purl.org/dc/terms/>
PREFIX dbpediaprop:<http://dbpedia.org/property/>
SELECT ?wanted ?category ?mammal
WHERE
{
?wanted a dbpediaont:Lake .
?wanted dcterms:subject ?category .
?mammal dcterms:subject ?category .
?mammal a dbpediaont:Mammal .
?mammal dbpediaont:Family dbpedia:Phocidae .
?mammal dbpediaprop:trend ?trend .
FILTER regex(?trend, ""unknown"") .
}
"
439,"PREFIX dbpediaont:<http://dbpedia.org/ontology/>
PREFIX dcterms:<http://purl.org/dc/terms/>
PREFIX dbpediaprop:<http://dbpedia.org/property/>
SELECT ?wanted ?category ?mammal
WHERE
{
?wanted a dbpediaont:Lake .
?wanted dcterms:subject ?category .
?mammal dcterms:subject ?category .
?mammal a dbpediaont:Mammal .
?mammal dbpediaont:family dbpedia:Animal .
?mammal dbpediaprop:trend ?trend .
FILTER regex(?trend, ""unknown"") .
}
"
440,"PREFIX dbpediaont:<http://dbpedia.org/ontology/>
PREFIX dcterms:<http://purl.org/dc/terms/>
PREFIX dbpediaprop:<http://dbpedia.org/property/>
SELECT ?wanted ?category ?mammal
WHERE
{
?wanted a dbpediaont:Lake .
?wanted dcterms:subject ?category .
?mammal dcterms:subject ?category .
?mammal a dbpediaont:Mammal .
?mammal dbpediaont:family dbpedia:Species .
?mammal dbpediaprop:trend ?trend .
FILTER regex(?trend, ""unknown"") .
}
"
441,"select distinct ?animal
where{
?lake a dbpedia-owl:Lake.
?animal dcterms:subject ?catlake.
?animal a dbpedia-owl:Mammal.
FILTER regex(?animal,""earless"", ""i"").
} LIMIT 100
"
442,"PREFIX dbpediaont:<http://dbpedia.org/ontology/>
PREFIX dcterms:<http://purl.org/dc/terms/>
PREFIX dbpediaprop:<http://dbpedia.org/property/>
SELECT ?wanted ?category ?mammal
WHERE
{
?wanted a dbpediaont:Lake .
?wanted dcterms:subject ?category .
?mammal dcterms:subject ?category .
?mammal a dbpediaont:Mammal .
?mammal dbpediaont:family dbpedia:Hundsrobben .
?mammal dbpediaprop:trend ?trend .
FILTER regex(?trend, ""unknown"") .
}
"
443,"PREFIX dbpediaont:<http://dbpedia.org/ontology/>
PREFIX dcterms:<http://purl.org/dc/terms/>
PREFIX dbpediaprop:<http://dbpedia.org/property/>
SELECT ?wanted ?category ?mammal
WHERE
{
?wanted a dbpediaont:Lake .
?wanted dcterms:subject ?category .
?mammal dcterms:subject ?category .
?mammal a dbpediaont:Mammal .
?mammal dbpediaont:family dbpedia:Foca .
?mammal dbpediaprop:trend ?trend .
FILTER regex(?trend, ""unknown"") .
}
"
444,"select distinct ?animal,?lake
where{
?lake a dbpedia-owl:Lake.
?animal dcterms:subject ?catlake.
?animal a dbpedia-owl:Mammal.
FILTER regex(?animal,""earless"", ""i"").
} LIMIT 100
"
445,"select distinct ?animal,?lake
where{
?lake a dbpedia-owl:Lake.
?animal dcterms:subject ?catlake.
?lake dcterms:subject ?catlake.
?animal a dbpedia-owl:Mammal.
FILTER regex(?animal,""earless"", ""i"").
} LIMIT 100
"
446,"select distinct ?prop
where{
?lake a dbpedia-owl:Lake.
?animal dbpedia-prop:trend ?prop
?animal a dbpedia-owl:Mammal.
FILTER regex(?animal,""earless"", ""i"").
} LIMIT 100
"
447,"select distinct ?prop
where{
?lake a dbpedia-owl:Lake.
?animal dbpedia-property:trend ?prop
?animal a dbpedia-owl:Mammal.
FILTER regex(?animal,""earless"", ""i"").
} LIMIT 100
"
448,"select distinct ?prop
where{
?lake a dbpedia-owl:Lake.
?animal dbpedia-property:trend ?prop
?animal a dbpedia-owl:Mammal.
FILTER regex(?animal,""earless"", ""i"").
} LIMIT 100
"
449,"select distinct ?animal,?lake
where{
?lake a dbpedia-owl:Lake.

?animal a dbpedia-owl:Mammal.
FILTER regex(?animal,""earless"", ""i"").
} LIMIT 100
"
450,"PREFIX dbpediaont:<http://dbpedia.org/ontology/>
PREFIX dcterms:<http://purl.org/dc/terms/>
PREFIX dbpediaprop:<http://dbpedia.org/property/>
SELECT ?wanted ?category ?mammal
WHERE
{
?wanted a dbpediaont:Lake .
?wanted dcterms:subject ?category .
?mammal dcterms:subject ?category .
?mammal a dbpediaont:Mammal .

?mammal dbpediaprop:trend ?trend .
FILTER regex(?trend, ""unknown"") .
}
?mammal dbpediaont:family dbpedia:Foca ."
451,"PREFIX dbpediaont:<http://dbpedia.org/ontology/>
PREFIX dcterms:<http://purl.org/dc/terms/>
PREFIX dbpediaprop:<http://dbpedia.org/property/>
SELECT ?wanted ?category ?mammal
WHERE
{
?wanted a dbpediaont:Lake .
?wanted dcterms:subject ?category .
?mammal dcterms:subject ?category .
?mammal a dbpediaont:Mammal .
?mammal dbpediaont:familia dbpedia:Earless_seal .
?mammal dbpediaprop:trend ?trend .
FILTER regex(?trend, ""unknown"") .
}
"
452,"PREFIX dbpediaont:<http://dbpedia.org/ontology/>
PREFIX dcterms:<http://purl.org/dc/terms/>
PREFIX dbpediaprop:<http://dbpedia.org/property/>
SELECT ?wanted ?category ?mammal
WHERE
{
?wanted a dbpediaont:Lake .
?wanted dcterms:subject ?category .
?mammal dcterms:subject ?category .
?mammal a dbpediaont:Mammal .
?mammal dbpediaont:familia dbpedia:Earless_seal .
?mammal dbpediaprop:trend ?trend .
FILTER regex(?trend, ""unknown"") .
}
"
453,"PREFIX dbpediaont:<http://dbpedia.org/ontology/>
PREFIX dcterms:<http://purl.org/dc/terms/>
PREFIX dbpediaprop:<http://dbpedia.org/property/>
SELECT ?wanted ?category ?mammal
WHERE
{
?wanted a dbpediaont:Lake .
?wanted dcterms:subject ?category .
?mammal dcterms:subject ?category .
?mammal a dbpediaont:Mammal .
?mammal dbpediaprop:familia dbpedia:Earless_seal .
?mammal dbpediaprop:trend ?trend .
FILTER regex(?trend, ""unknown"") .
}
"
454,"PREFIX dbpediaont:<http://dbpedia.org/ontology/>
PREFIX dcterms:<http://purl.org/dc/terms/>
PREFIX dbpediaprop:<http://dbpedia.org/property/>
SELECT ?wanted ?category ?mammal
WHERE
{
?wanted a dbpediaont:Lake .
?wanted dcterms:subject ?category .
?mammal dcterms:subject ?category .
?mammal a dbpediaont:Mammal .
?mammal dbpediaprop:familia dbpedia:Earless_seal .
?mammal dbpediaprop:trend ?trend .

}
"
455,"PREFIX dbpediaont:<http://dbpedia.org/ontology/>
PREFIX dcterms:<http://purl.org/dc/terms/>
PREFIX dbpediaprop:<http://dbpedia.org/property/>
SELECT ?wanted ?category ?mammal
WHERE
{
?wanted a dbpediaont:Lake .
?wanted dcterms:subject ?category .
?mammal dcterms:subject ?category .
?mammal a dbpediaont:Mammal .
?mammal dbpediaprop:familia dbpedia:Earless_seal .


}
"
456,"select distinct ?x ?y ?prenom where
{
?x dbpedia-owl:birthPlace <http://dbpedia.org/resource/Boston>.
?x dbpedia-owl:abstract ?a.
filter regex(?a,""guitar"",""i"").

?y a dbpedia-owl:Person.
?y dbpedia-owl:abstract ?b.
filter regex(?b,""nazi"",""i"").
filter regex(?b,""actress"",""i"").

?y foaf:givenName ?prenom.

}Limit 100"
457,"PREFIX dbpediaont:<http://dbpedia.org/ontology/>
PREFIX dcterms:<http://purl.org/dc/terms/>
PREFIX dbpediaprop:<http://dbpedia.org/property/>
SELECT ?wanted ?category ?mammal
WHERE
{
?wanted a dbpediaont:Lake .
?mammal a dbpediaont:Mammal .
?mammal dbpediaprop:familia dbpedia:Earless_seal .
?mammal dbpediaprop:trend ?trend .

}
"
458,"PREFIX dbpediaont:<http://dbpedia.org/ontology/>
PREFIX dcterms:<http://purl.org/dc/terms/>
PREFIX dbpediaprop:<http://dbpedia.org/property/>
SELECT ?wanted ?category ?mammal
WHERE
{
?wanted a dbpediaont:Lake .
?mammal a dbpediaont:Mammal .
?mammal dbpediaprop:familia dbpedia:Earless_seal .
?mammal dbpediaprop:trend ?trend .

}
"
459,"PREFIX dbpediaont:<http://dbpedia.org/ontology/>
PREFIX dcterms:<http://purl.org/dc/terms/>
PREFIX dbpediaprop:<http://dbpedia.org/property/>
SELECT ?wanted  ?mammal
WHERE
{
?wanted a dbpediaont:Lake .
?mammal a dbpediaont:Mammal .
?mammal dbpediaprop:familia dbpedia:Earless_seal .
?mammal dbpediaprop:trend ?trend .

}
"
460,"select distinct ?x ?y ?prenom where
{
?x dbpedia-owl:birthPlace <http://dbpedia.org/resource/Boston>.
?x dbpedia-owl:abstract ?a.
filter regex(?a,""guitar"",""i"").

?y a dbpedia-owl:Person.
?y dbpedia-owl:abstract ?b.
filter regex(?b,""nazi"",""i"").
filter regex(?b,""actress"",""i"").

?y do:givenName ?prenom.


}Limit 100"
461,"PREFIX dbpediaont:<http://dbpedia.org/ontology/>
PREFIX dcterms:<http://purl.org/dc/terms/>
PREFIX dbpediaprop:<http://dbpedia.org/property/>
SELECT ?wanted ?category ?mammal
WHERE
{
?wanted a dbpediaont:Lake .
?wanted dcterms:subject ?category .
?mammal dcterms:subject ?category .
?mammal a dbpediaont:Mammal .
?mammal dbpediaprop:familia dbpedia:Earless_seal .
?mammal dbpediaprop:trend ?trend .

}
"
462,"PREFIX dbpediaont:<http://dbpedia.org/ontology/>
PREFIX dcterms:<http://purl.org/dc/terms/>
PREFIX dbpediaprop:<http://dbpedia.org/property/>
SELECT ?wanted ?category ?mammal
WHERE
{
?wanted a dbpediaont:Lake .
?wanted dcterms:subject ?category .
?mammal dcterms:subject ?category .
?mammal a dbpediaont:Mammal .
?mammal dbpediaprop:familia dbpedia:Earless_seal .
?mammal dbpediaprop:trend ?trend .
FILTER regex(?trend, """") .
}
"
463,"select distinct ?x ?y ?prenom where
{
?x dbpedia-owl:birthPlace <http://dbpedia.org/resource/Boston>.
?x dbpedia-owl:abstract ?a.
filter regex(?a,""guitar"",""i"").

?y a dbpedia-owl:Person.
?y dbpedia-owl:abstract ?b.
filter regex(?b,""nazi"",""i"").
filter regex(?b,""actress"",""i"").

?y foaf:givenName ?prenom.
filter regex(?a,?prenom,""i"").


}Limit 100"
464,"PREFIX dbpediaont:<http://dbpedia.org/ontology/>
PREFIX dcterms:<http://purl.org/dc/terms/>
PREFIX dbpediaprop:<http://dbpedia.org/property/>
SELECT ?wanted ?category ?mammal
WHERE
{
?wanted a dbpediaont:Lake .
?wanted dcterms:subject ?category .
?mammal dcterms:subject ?category .
?mammal a dbpediaont:Mammal .
?mammal dbpediaprop:familia dbpedia:Earless_seal .
?mammal dbpediaprop:trend ?trend .
FILTER regex(?trend, ""earless"") .
}
"
465,"PREFIX dbpediaont:<http://dbpedia.org/ontology/>
PREFIX dcterms:<http://purl.org/dc/terms/>
PREFIX dbpediaprop:<http://dbpedia.org/property/>
SELECT ?wanted ?category ?mammal
WHERE
{
?wanted a dbpediaont:Lake .
?wanted dcterms:subject ?category .
?mammal dcterms:subject ?category .
?mammal a dbpediaont:Mammal .
?mammal dbpediaprop:familia dbpedia:Earless_seal .
?mammal dbpediaprop:trend ?trend .
FILTER regex(?trend, ""ear"", ""i"") .
}
"
466,"PREFIX dbpediaont:<http://dbpedia.org/ontology/>
PREFIX dcterms:<http://purl.org/dc/terms/>
PREFIX dbpediaprop:<http://dbpedia.org/property/>
SELECT ?wanted ?category ?mammal
WHERE
{
?wanted a dbpediaont:Lake .
?wanted dcterms:subject ?category .
?mammal dcterms:subject ?category .
?mammal a dbpediaont:Mammal .
?mammal dbpediaprop:familia dbpedia:Earless_seal .
?mammal dbpediaprop:trend ?trend .
FILTER regex(?trend, ""unknown"", ""i"") .
}
"
