,query
94,PREFIX dbpedia-owl: <http://dbpedia.org/ontology/>              PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>              PREFIX foaf: <http://xmlns.com/foaf/0.1/>              SELECT ?label ?abstract ?thumbnail ?depiction ?wikipage              WHERE {                 {                   { <http://dbpedia.org/resource/Neath_Port_Talbot> rdfs:label ?label .                     FILTER(lang(?label) = 'en') . }                   UNION                   {                     OPTIONAL {                       <http://dbpedia.org/resource/Neath_Port_Talbot> rdfs:label ?noLabelInThatLang .                       FILTER(lang(?noLabelInThatLang) = 'en') .                     }                     FILTER(!bound(?noLabelInThatLang)) .                     <http://dbpedia.org/resource/Neath_Port_Talbot> rdfs:label ?label .                     FILTER(lang(?label) = 'en') .                   }                 }                 OPTIONAL {                   {                  
95,PREFIX dbpedia-owl: <http://dbpedia.org/ontology/>              PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>              PREFIX foaf: <http://xmlns.com/foaf/0.1/>              SELECT ?label ?abstract ?thumbnail ?depiction ?wikipage              WHERE {                 {                   { <http://dbpedia.org/resource/Neath_Port_Talbot> rdfs:label ?label .                     FILTER(lang(?label) = 'en') . }                   UNION                   {                     OPTIONAL {                       <http://dbpedia.org/resource/Neath_Port_Talbot> rdfs:label ?noLabelInThatLang .                       FILTER(lang(?noLabelInThatLang) = 'en') .                     }                     FILTER(!bound(?noLabelInThatLang)) .                     <http://dbpedia.org/resource/Neath_Port_Talbot> rdfs:label ?label .                     FILTER(lang(?label) = 'en') .                   }                 }                 OPTIONAL {                   {                  
96,PREFIX dbpedia-owl: <http://dbpedia.org/ontology/>              PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>              PREFIX foaf: <http://xmlns.com/foaf/0.1/>              SELECT ?label ?abstract ?thumbnail ?depiction ?wikipage              WHERE {                 {                   { <http://dbpedia.org/resource/Birds_Eye> rdfs:label ?label .                     FILTER(lang(?label) = 'en') . }                   UNION                   {                     OPTIONAL {                       <http://dbpedia.org/resource/Birds_Eye> rdfs:label ?noLabelInThatLang .                       FILTER(lang(?noLabelInThatLang) = 'en') .                     }                     FILTER(!bound(?noLabelInThatLang)) .                     <http://dbpedia.org/resource/Birds_Eye> rdfs:label ?label .                     FILTER(lang(?label) = 'en') .                   }                 }                 OPTIONAL {                   {                     <http://dbp
97,PREFIX dbpedia-owl: <http://dbpedia.org/ontology/>              PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>              PREFIX foaf: <http://xmlns.com/foaf/0.1/>              SELECT ?label ?abstract ?thumbnail ?depiction ?wikipage              WHERE {                 {                   { <http://dbpedia.org/resource/Richard_Lochhead> rdfs:label ?label .                     FILTER(lang(?label) = 'en') . }                   UNION                   {                     OPTIONAL {                       <http://dbpedia.org/resource/Richard_Lochhead> rdfs:label ?noLabelInThatLang .                       FILTER(lang(?noLabelInThatLang) = 'en') .                     }                     FILTER(!bound(?noLabelInThatLang)) .                     <http://dbpedia.org/resource/Richard_Lochhead> rdfs:label ?label .                     FILTER(lang(?label) = 'en') .                   }                 }                 OPTIONAL {                   {                   
98,PREFIX dbpedia-owl: <http://dbpedia.org/ontology/>              PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>              PREFIX foaf: <http://xmlns.com/foaf/0.1/>              SELECT ?label ?abstract ?thumbnail ?depiction ?wikipage              WHERE {                 {                   { <http://dbpedia.org/resource/Food_Standards_Agency> rdfs:label ?label .                     FILTER(lang(?label) = 'en') . }                   UNION                   {                     OPTIONAL {                       <http://dbpedia.org/resource/Food_Standards_Agency> rdfs:label ?noLabelInThatLang .                       FILTER(lang(?noLabelInThatLang) = 'en') .                     }                     FILTER(!bound(?noLabelInThatLang)) .                     <http://dbpedia.org/resource/Food_Standards_Agency> rdfs:label ?label .                     FILTER(lang(?label) = 'en') .                   }                 }                 OPTIONAL {                   {              
99,PREFIX dbpedia-owl: <http://dbpedia.org/ontology/>              PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>              PREFIX foaf: <http://xmlns.com/foaf/0.1/>              SELECT ?label ?abstract ?thumbnail ?depiction ?wikipage              WHERE {                 {                   { <http://dbpedia.org/resource/Scotland> rdfs:label ?label .                     FILTER(lang(?label) = 'en') . }                   UNION                   {                     OPTIONAL {                       <http://dbpedia.org/resource/Scotland> rdfs:label ?noLabelInThatLang .                       FILTER(lang(?noLabelInThatLang) = 'en') .                     }                     FILTER(!bound(?noLabelInThatLang)) .                     <http://dbpedia.org/resource/Scotland> rdfs:label ?label .                     FILTER(lang(?label) = 'en') .                   }                 }                 OPTIONAL {                   {                     <http://dbpedi
100,PREFIX dbpedia-owl: <http://dbpedia.org/ontology/>              PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>              PREFIX foaf: <http://xmlns.com/foaf/0.1/>              SELECT ?label ?abstract ?thumbnail ?depiction ?wikipage              WHERE {                 {                   { <http://dbpedia.org/resource/Scotland> rdfs:label ?label .                     FILTER(lang(?label) = 'en') . }                   UNION                   {                     OPTIONAL {                       <http://dbpedia.org/resource/Scotland> rdfs:label ?noLabelInThatLang .                       FILTER(lang(?noLabelInThatLang) = 'en') .                     }                     FILTER(!bound(?noLabelInThatLang)) .                     <http://dbpedia.org/resource/Scotland> rdfs:label ?label .                     FILTER(lang(?label) = 'en') .                   }                 }                 OPTIONAL {                   {                     <http://dbpedi
101,PREFIX dbpedia-owl: <http://dbpedia.org/ontology/>              PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>              PREFIX foaf: <http://xmlns.com/foaf/0.1/>              SELECT ?label ?abstract ?thumbnail ?depiction ?wikipage              WHERE {                 {                   { <http://dbpedia.org/resource/North_Lanarkshire> rdfs:label ?label .                     FILTER(lang(?label) = 'en') . }                   UNION                   {                     OPTIONAL {                       <http://dbpedia.org/resource/North_Lanarkshire> rdfs:label ?noLabelInThatLang .                       FILTER(lang(?noLabelInThatLang) = 'en') .                     }                     FILTER(!bound(?noLabelInThatLang)) .                     <http://dbpedia.org/resource/North_Lanarkshire> rdfs:label ?label .                     FILTER(lang(?label) = 'en') .                   }                 }                 OPTIONAL {                   {                  
102,PREFIX dbpedia-owl: <http://dbpedia.org/ontology/>              PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>              PREFIX foaf: <http://xmlns.com/foaf/0.1/>              SELECT ?label ?abstract ?thumbnail ?depiction ?wikipage              WHERE {                 {                   { <http://dbpedia.org/resource/Monmouthshire> rdfs:label ?label .                     FILTER(lang(?label) = 'en') . }                   UNION                   {                     OPTIONAL {                       <http://dbpedia.org/resource/Monmouthshire> rdfs:label ?noLabelInThatLang .                       FILTER(lang(?noLabelInThatLang) = 'en') .                     }                     FILTER(!bound(?noLabelInThatLang)) .                     <http://dbpedia.org/resource/Monmouthshire> rdfs:label ?label .                     FILTER(lang(?label) = 'en') .                   }                 }                 OPTIONAL {                   {                     <
103,PREFIX dbpedia-owl: <http://dbpedia.org/ontology/>              PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>              PREFIX foaf: <http://xmlns.com/foaf/0.1/>              SELECT ?label ?abstract ?thumbnail ?depiction ?wikipage              WHERE {                 {                   { <http://dbpedia.org/resource/Monmouthshire> rdfs:label ?label .                     FILTER(lang(?label) = 'en') . }                   UNION                   {                     OPTIONAL {                       <http://dbpedia.org/resource/Monmouthshire> rdfs:label ?noLabelInThatLang .                       FILTER(lang(?noLabelInThatLang) = 'en') .                     }                     FILTER(!bound(?noLabelInThatLang)) .                     <http://dbpedia.org/resource/Monmouthshire> rdfs:label ?label .                     FILTER(lang(?label) = 'en') .                   }                 }                 OPTIONAL {                   {                     <
104,PREFIX dbpedia-owl: <http://dbpedia.org/ontology/>              PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>              PREFIX foaf: <http://xmlns.com/foaf/0.1/>              SELECT ?label ?abstract ?thumbnail ?depiction ?wikipage              WHERE {                 {                   { <http://dbpedia.org/resource/Ireland> rdfs:label ?label .                     FILTER(lang(?label) = 'en') . }                   UNION                   {                     OPTIONAL {                       <http://dbpedia.org/resource/Ireland> rdfs:label ?noLabelInThatLang .                       FILTER(lang(?noLabelInThatLang) = 'en') .                     }                     FILTER(!bound(?noLabelInThatLang)) .                     <http://dbpedia.org/resource/Ireland> rdfs:label ?label .                     FILTER(lang(?label) = 'en') .                   }                 }                 OPTIONAL {                   {                     <http://dbpedia.o
105,PREFIX dbpedia-owl: <http://dbpedia.org/ontology/>              PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>              PREFIX foaf: <http://xmlns.com/foaf/0.1/>              SELECT ?label ?abstract ?thumbnail ?depiction ?wikipage              WHERE {                 {                   { <http://dbpedia.org/resource/Caerphilly> rdfs:label ?label .                     FILTER(lang(?label) = 'en') . }                   UNION                   {                     OPTIONAL {                       <http://dbpedia.org/resource/Caerphilly> rdfs:label ?noLabelInThatLang .                       FILTER(lang(?noLabelInThatLang) = 'en') .                     }                     FILTER(!bound(?noLabelInThatLang)) .                     <http://dbpedia.org/resource/Caerphilly> rdfs:label ?label .                     FILTER(lang(?label) = 'en') .                   }                 }                 OPTIONAL {                   {                     <http://
106,PREFIX dbpedia-owl: <http://dbpedia.org/ontology/>              PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>              PREFIX foaf: <http://xmlns.com/foaf/0.1/>              SELECT ?label ?abstract ?thumbnail ?depiction ?wikipage              WHERE {                 {                   { <http://dbpedia.org/resource/Caerphilly> rdfs:label ?label .                     FILTER(lang(?label) = 'en') . }                   UNION                   {                     OPTIONAL {                       <http://dbpedia.org/resource/Caerphilly> rdfs:label ?noLabelInThatLang .                       FILTER(lang(?noLabelInThatLang) = 'en') .                     }                     FILTER(!bound(?noLabelInThatLang)) .                     <http://dbpedia.org/resource/Caerphilly> rdfs:label ?label .                     FILTER(lang(?label) = 'en') .                   }                 }                 OPTIONAL {                   {                     <http://
107,PREFIX dbpedia-owl: <http://dbpedia.org/ontology/>              PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>              PREFIX foaf: <http://xmlns.com/foaf/0.1/>              SELECT ?label ?abstract ?thumbnail ?depiction ?wikipage              WHERE {                 {                   { <http://dbpedia.org/resource/Caerphilly> rdfs:label ?label .                     FILTER(lang(?label) = 'en') . }                   UNION                   {                     OPTIONAL {                       <http://dbpedia.org/resource/Caerphilly> rdfs:label ?noLabelInThatLang .                       FILTER(lang(?noLabelInThatLang) = 'en') .                     }                     FILTER(!bound(?noLabelInThatLang)) .                     <http://dbpedia.org/resource/Caerphilly> rdfs:label ?label .                     FILTER(lang(?label) = 'en') .                   }                 }                 OPTIONAL {                   {                     <http://
108,PREFIX dbpedia-owl: <http://dbpedia.org/ontology/>              PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>              PREFIX foaf: <http://xmlns.com/foaf/0.1/>              SELECT ?label ?abstract ?thumbnail ?depiction ?wikipage              WHERE {                 {                   { <http://dbpedia.org/resource/Wales> rdfs:label ?label .                     FILTER(lang(?label) = 'en') . }                   UNION                   {                     OPTIONAL {                       <http://dbpedia.org/resource/Wales> rdfs:label ?noLabelInThatLang .                       FILTER(lang(?noLabelInThatLang) = 'en') .                     }                     FILTER(!bound(?noLabelInThatLang)) .                     <http://dbpedia.org/resource/Wales> rdfs:label ?label .                     FILTER(lang(?label) = 'en') .                   }                 }                 OPTIONAL {                   {                     <http://dbpedia.org/res
109,PREFIX dbpedia-owl: <http://dbpedia.org/ontology/>              PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>              PREFIX foaf: <http://xmlns.com/foaf/0.1/>              SELECT ?label ?abstract ?thumbnail ?depiction ?wikipage              WHERE {                 {                   { <http://dbpedia.org/resource/Wales> rdfs:label ?label .                     FILTER(lang(?label) = 'en') . }                   UNION                   {                     OPTIONAL {                       <http://dbpedia.org/resource/Wales> rdfs:label ?noLabelInThatLang .                       FILTER(lang(?noLabelInThatLang) = 'en') .                     }                     FILTER(!bound(?noLabelInThatLang)) .                     <http://dbpedia.org/resource/Wales> rdfs:label ?label .                     FILTER(lang(?label) = 'en') .                   }                 }                 OPTIONAL {                   {                     <http://dbpedia.org/res
110,PREFIX dbpedia-owl: <http://dbpedia.org/ontology/>              PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>              PREFIX foaf: <http://xmlns.com/foaf/0.1/>              SELECT ?label ?abstract ?thumbnail ?depiction ?wikipage              WHERE {                 {                   { <http://dbpedia.org/resource/Wales> rdfs:label ?label .                     FILTER(lang(?label) = 'en') . }                   UNION                   {                     OPTIONAL {                       <http://dbpedia.org/resource/Wales> rdfs:label ?noLabelInThatLang .                       FILTER(lang(?noLabelInThatLang) = 'en') .                     }                     FILTER(!bound(?noLabelInThatLang)) .                     <http://dbpedia.org/resource/Wales> rdfs:label ?label .                     FILTER(lang(?label) = 'en') .                   }                 }                 OPTIONAL {                   {                     <http://dbpedia.org/res
111,PREFIX dbpedia-owl: <http://dbpedia.org/ontology/>              PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>              PREFIX foaf: <http://xmlns.com/foaf/0.1/>              SELECT ?label ?abstract ?thumbnail ?depiction ?wikipage              WHERE {                 {                   { <http://dbpedia.org/resource/England> rdfs:label ?label .                     FILTER(lang(?label) = 'en') . }                   UNION                   {                     OPTIONAL {                       <http://dbpedia.org/resource/England> rdfs:label ?noLabelInThatLang .                       FILTER(lang(?noLabelInThatLang) = 'en') .                     }                     FILTER(!bound(?noLabelInThatLang)) .                     <http://dbpedia.org/resource/England> rdfs:label ?label .                     FILTER(lang(?label) = 'en') .                   }                 }                 OPTIONAL {                   {                     <http://dbpedia.o
112,PREFIX dbpedia-owl: <http://dbpedia.org/ontology/>              PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>              PREFIX foaf: <http://xmlns.com/foaf/0.1/>              SELECT ?label ?abstract ?thumbnail ?depiction ?wikipage              WHERE {                 {                   { <http://dbpedia.org/resource/England> rdfs:label ?label .                     FILTER(lang(?label) = 'en') . }                   UNION                   {                     OPTIONAL {                       <http://dbpedia.org/resource/England> rdfs:label ?noLabelInThatLang .                       FILTER(lang(?noLabelInThatLang) = 'en') .                     }                     FILTER(!bound(?noLabelInThatLang)) .                     <http://dbpedia.org/resource/England> rdfs:label ?label .                     FILTER(lang(?label) = 'en') .                   }                 }                 OPTIONAL {                   {                     <http://dbpedia.o
113,PREFIX dbpedia-owl: <http://dbpedia.org/ontology/>              PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>              PREFIX foaf: <http://xmlns.com/foaf/0.1/>              SELECT ?label ?abstract ?thumbnail ?depiction ?wikipage              WHERE {                 {                   { <http://dbpedia.org/resource/England> rdfs:label ?label .                     FILTER(lang(?label) = 'en') . }                   UNION                   {                     OPTIONAL {                       <http://dbpedia.org/resource/England> rdfs:label ?noLabelInThatLang .                       FILTER(lang(?noLabelInThatLang) = 'en') .                     }                     FILTER(!bound(?noLabelInThatLang)) .                     <http://dbpedia.org/resource/England> rdfs:label ?label .                     FILTER(lang(?label) = 'en') .                   }                 }                 OPTIONAL {                   {                     <http://dbpedia.o
114,PREFIX dbpedia-owl: <http://dbpedia.org/ontology/>              PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>              PREFIX foaf: <http://xmlns.com/foaf/0.1/>              SELECT ?label ?abstract ?thumbnail ?depiction ?wikipage              WHERE {                 {                   { <http://dbpedia.org/resource/DNA> rdfs:label ?label .                     FILTER(lang(?label) = 'en') . }                   UNION                   {                     OPTIONAL {                       <http://dbpedia.org/resource/DNA> rdfs:label ?noLabelInThatLang .                       FILTER(lang(?noLabelInThatLang) = 'en') .                     }                     FILTER(!bound(?noLabelInThatLang)) .                     <http://dbpedia.org/resource/DNA> rdfs:label ?label .                     FILTER(lang(?label) = 'en') .                   }                 }                 OPTIONAL {                   {                     <http://dbpedia.org/resource/
115,PREFIX dbpedia-owl: <http://dbpedia.org/ontology/>              PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>              PREFIX foaf: <http://xmlns.com/foaf/0.1/>              SELECT ?label ?abstract ?thumbnail ?depiction ?wikipage              WHERE {                 {                   { <http://dbpedia.org/resource/Cottage_pie> rdfs:label ?label .                     FILTER(lang(?label) = 'en') . }                   UNION                   {                     OPTIONAL {                       <http://dbpedia.org/resource/Cottage_pie> rdfs:label ?noLabelInThatLang .                       FILTER(lang(?noLabelInThatLang) = 'en') .                     }                     FILTER(!bound(?noLabelInThatLang)) .                     <http://dbpedia.org/resource/Cottage_pie> rdfs:label ?label .                     FILTER(lang(?label) = 'en') .                   }                 }                 OPTIONAL {                   {                     <http%3
116,PREFIX dbpedia-owl: <http://dbpedia.org/ontology/>              PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>              PREFIX foaf: <http://xmlns.com/foaf/0.1/>              SELECT ?label ?abstract ?thumbnail ?depiction ?wikipage              WHERE {                 {                   { <http://dbpedia.org/resource/Iglo> rdfs:label ?label .                     FILTER(lang(?label) = 'en') . }                   UNION                   {                     OPTIONAL {                       <http://dbpedia.org/resource/Iglo> rdfs:label ?noLabelInThatLang .                       FILTER(lang(?noLabelInThatLang) = 'en') .                     }                     FILTER(!bound(?noLabelInThatLang)) .                     <http://dbpedia.org/resource/Iglo> rdfs:label ?label .                     FILTER(lang(?label) = 'en') .                   }                 }                 OPTIONAL {                   {                     <http://dbpedia.org/resour
